StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,ExternalReference,DistributionChannel,UserLanguage,big_cities_1,computer_preference_1,cook_at_home_1,dairy_products_1,own_homes_1,go_to_gym_1,gender,age,politics_1,zip,attention_check,Q11,id
2019-01-10T15:12:32Z,2019-01-10 15:14:23,100,110,True,2019-01-10 15:14:24,NA,anonymous,EN,60,61,85,82,56,58,Male,55,5,93711,"like big cities,cook at home,go to the gym,consume dairy products",Thank you.,126
2019-01-10T17:51:35Z,2019-01-10 17:53:59,100,143,True,2019-01-10 17:53:59,NA,anonymous,EN,75,55,70,85,65,60,Male,33,3,94606,"like big cities,cook at home,go to the gym,consume dairy products",NA,127
2019-01-10T15:16:18Z,2019-01-10 15:18:37,100,139,True,2019-01-10 15:18:38,NA,anonymous,EN,70,66,72,80,70,60,Female,36,4,10470,"like big cities,cook at home,go to the gym,consume dairy products",NA,128
2019-01-10T16:39:23Z,2019-01-10 16:42:06,100,162,True,2019-01-10 16:42:06,NA,anonymous,EN,75,55,75,73,90,60,Male,27,1,55416,"like big cities,cook at home,go to the gym,consume dairy products",I have none at this time. Thank you.,129
2019-01-10T19:34:41Z,2019-01-10 19:37:08,100,147,True,2019-01-10 19:37:08,NA,anonymous,EN,61,49,72,55,60,57,Male,36,6,37207,"like big cities,cook at home,go to the gym,consume dairy products",NA,130
2019-01-10T15:15:31Z,2019-01-10 15:16:41,100,69,True,2019-01-10 15:16:41,NA,anonymous,EN,48,39,49,79,69,17,Female,30,1,63304,"like big cities,cook at home,go to the gym,consume dairy products",NA,131
2019-01-10T15:11:05Z,2019-01-10 15:13:22,100,136,True,2019-01-10 15:13:22,NA,anonymous,EN,30,58,86,89,85,98,Female,34,2,91722,"like big cities,go to the gym,consume dairy products,go to the movies,go to bars",NA,132
2019-01-10T18:27:49Z,2019-01-10 18:29:31,100,102,True,2019-01-10 18:29:32,NA,anonymous,EN,75,71,91,83,62,68,Male,36,4,08030,"like big cities,cook at home,go to the gym,consume dairy products",NA,133
2019-01-10T15:13:09Z,2019-01-10 15:14:48,100,98,True,2019-01-10 15:14:48,NA,anonymous,EN,70,76,80,89,89,56,Female,18,2,90660,"like big cities,cook at home,go to the gym,consume dairy products",NA,134
2019-01-10T15:13:56Z,2019-01-10 15:14:55,100,58,True,2019-01-10 15:14:55,NA,anonymous,EN,53,56,49,67,69,53,Female,20,4,59501,"cook at home,consume dairy products,watch TV",NA,135
2019-01-10T15:09:28Z,2019-01-10 15:10:24,100,55,True,2019-01-10 15:10:24,NA,anonymous,EN,70,33,71,63,28,67,Female,27,6,65721,"like big cities,cook at home,go to the gym,go to the movies",NA,136
2019-01-10T19:33:18Z,2019-01-10 19:35:21,100,122,True,2019-01-10 19:35:21,NA,anonymous,EN,76,78,73,90,84,89,Male,28,6,12209,like big cities,good,137
2019-01-10T15:59:16Z,2019-01-10 16:02:42,100,205,True,2019-01-10 16:02:42,NA,anonymous,EN,85,65,100,65,100,80,Male,71,1,23803,"like big cities,cook at home,go to the gym,consume dairy products",NA,138
2019-01-10T16:07:17Z,2019-01-10 16:09:34,100,136,True,2019-01-10 16:09:34,NA,anonymous,EN,62,65,68,81,41,40,Female,26,2,27560,"like big cities,cook at home,go to the gym,consume dairy products",NA,139
2019-01-10T20:23:21Z,2019-01-10 20:25:08,100,107,True,2019-01-10 20:25:08,NA,anonymous,EN,100,80,94,97,90,79,Female,26,2,55350,"like big cities,cook at home,go to the gym,consume dairy products",NA,140
2019-01-10T18:26:11Z,2019-01-10 18:28:56,100,164,True,2019-01-10 18:28:56,NA,anonymous,EN,46,85,92,68,64,36,Female,49,4,33025,"like big cities,cook at home,go to the gym,consume dairy products",no,141
2019-01-10T19:31:46Z,2019-01-10 19:35:01,100,195,True,2019-01-10 19:35:02,NA,anonymous,EN,63,52,55,77,60,60,Male,25,5,36605,read newspapers,GOOD,142
2019-01-10T16:37:55Z,2019-01-10 16:41:42,100,227,True,2019-01-10 16:41:43,NA,anonymous,EN,51,65,80,80,80,63,Female,50,7,75569,"like big cities,cook at home,go to the gym,consume dairy products",NA,143
2019-01-10T17:31:17Z,2019-01-10 17:35:35,100,257,True,2019-01-10 17:35:35,NA,anonymous,EN,40,50,80,75,65,30,Male,21,5,50010,"like big cities,cook at home,go to the gym,consume dairy products",NA,144
2019-01-10T17:22:54Z,2019-01-10 17:25:03,100,129,True,2019-01-10 17:25:04,NA,anonymous,EN,49,56,80,60,65,36,Female,67,2,45236,"like big cities,cook at home,go to the gym,consume dairy products",NA,145
2019-01-10T17:59:06Z,2019-01-10 18:00:51,100,104,True,2019-01-10 18:00:51,NA,anonymous,EN,75,56,70,90,65,40,Female,28,1,44266,"like big cities,cook at home,go to the gym,consume dairy products",NA,146
2019-01-10T16:00:26Z,2019-01-10 16:02:47,100,140,True,2019-01-10 16:02:47,NA,anonymous,EN,55,70,100,95,100,40,Female,29,7,73130,"like big cities,cook at home,go to the gym,consume dairy products",NA,147
2019-01-10T15:15:03Z,2019-01-10 15:18:38,100,215,True,2019-01-10 15:18:38,NA,anonymous,EN,80,80,80,80,80,80,Male,19,7,55408,"like big cities,cook at home,go to the gym,consume dairy products",NA,148
2019-01-10T17:00:18Z,2019-01-10 17:01:57,100,99,True,2019-01-10 17:01:58,NA,anonymous,EN,50,75,75,66,60,65,Female,25,2,32960,"like big cities,cook at home,go to the gym,consume dairy products",NA,149
2019-01-10T17:51:25Z,2019-01-10 17:53:41,100,136,True,2019-01-10 17:53:41,NA,anonymous,EN,70,60,85,60,75,35,Male,22,3,34476,"like big cities,cook at home,go to the gym,consume dairy products",NA,150
2019-01-10T20:02:06Z,2019-01-10 20:05:07,100,181,True,2019-01-10 20:05:07,NA,anonymous,EN,60,30,90,85,75,45,Female,28,4,53146,"like big cities,cook at home,go to the gym,consume dairy products,go to the movies",NA,151
2019-01-10T19:38:50Z,2019-01-10 19:40:38,100,107,True,2019-01-10 19:40:38,NA,anonymous,EN,75,75,90,90,80,80,Female,33,1,33441,"like big cities,cook at home,go to the gym,consume dairy products",NA,152
2019-01-10T18:13:14Z,2019-01-10 18:16:28,100,194,True,2019-01-10 18:16:28,NA,anonymous,EN,81,90,90,83,100,80,Male,29,4,80219,"like big cities,cook at home,go to the gym,consume dairy products,watch TV",NA,153
2019-01-10T18:57:08Z,2019-01-10 18:59:38,100,149,True,2019-01-10 18:59:38,NA,anonymous,EN,82,73,76,77,84,78,Female,49,2,33071,"cook at home,go to the gym,consume dairy products",NA,154
2019-01-10T15:24:50Z,2019-01-10 15:26:16,100,86,True,2019-01-10 15:26:17,NA,anonymous,EN,45,40,60,65,60,50,Male,47,6,84124,"like big cities,cook at home,go to the gym,consume dairy products",NA,155
2019-01-10T18:28:54Z,2019-01-10 18:30:18,100,83,True,2019-01-10 18:30:18,NA,anonymous,EN,71,72,76,88,73,75,Female,39,1,19027,"like big cities,cook at home,go to the gym,consume dairy products",NA,156
2019-01-10T17:23:27Z,2019-01-10 17:26:02,100,154,True,2019-01-10 17:26:02,NA,anonymous,EN,80,67,97,92,75,75,Female,38,3,46220,"like big cities,cook at home,go to the gym,consume dairy products",n/a,157
2019-01-10T15:09:50Z,2019-01-10 15:13:31,100,220,True,2019-01-10 15:13:31,NA,anonymous,EN,55,53,92,63,96,58,Female,23,4,95829,"like big cities,cook at home,go to the gym,consume dairy products",NA,158
2019-01-10T17:17:42Z,2019-01-10 17:20:31,100,168,True,2019-01-10 17:20:31,NA,anonymous,EN,18,65,75,75,53,65,Male,41,4,23320,"like big cities,cook at home,go to the gym,consume dairy products",NA,159
2019-01-10T16:53:17Z,2019-01-10 16:55:40,100,142,True,2019-01-10 16:55:40,NA,anonymous,EN,95,95,95,95,95,95,Female,26,1,45344,"like big cities,cook at home,go to the gym,consume dairy products",NA,160
2019-01-10T16:43:09Z,2019-01-10 16:44:55,100,105,True,2019-01-10 16:44:55,NA,anonymous,EN,76,56,70,83,66,66,Female,26,4,40108,"like big cities,cook at home,go to the gym,consume dairy products",NA,161
2019-01-10T15:57:03Z,2019-01-10 15:59:39,100,156,True,2019-01-10 15:59:40,NA,anonymous,EN,40,65,72,85,79,75,Female,25,6,73013,"like big cities,cook at home,go to the gym,consume dairy products",NA,162
2019-01-10T19:00:36Z,2019-01-10 19:02:32,100,115,True,2019-01-10 19:02:33,NA,anonymous,EN,55,33,75,60,80,65,Male,32,2,48152,"like big cities,cook at home,go to the gym,consume dairy products",NA,163
2019-01-10T19:54:25Z,2019-01-10 19:55:49,100,83,True,2019-01-10 19:55:49,NA,anonymous,EN,18,62,80,30,68,40,Female,21,5,08048,"like big cities,cook at home,go to the gym,consume dairy products",NA,164
2019-01-10T19:14:37Z,2019-01-10 19:17:05,100,147,True,2019-01-10 19:17:05,NA,anonymous,EN,80,70,85,90,75,55,Male,50,4,19444,"like big cities,cook at home,go to the gym,consume dairy products",NA,165
2019-01-10T19:54:19Z,2019-01-10 19:56:20,100,121,True,2019-01-10 19:56:21,NA,anonymous,EN,68,59,79,86,32,47,Male,56,3,79907,"like big cities,cook at home,go to the gym,consume dairy products",NONE,166
2019-01-10T18:36:47Z,2019-01-10 18:38:33,100,105,True,2019-01-10 18:38:33,NA,anonymous,EN,96,99,94,98,85,99,Male,51,4,75061,"like big cities,cook at home,go to the gym,consume dairy products",NA,167
2019-01-10T20:18:42Z,2019-01-10 20:21:36,100,174,True,2019-01-10 20:21:37,NA,anonymous,EN,91,73,71,99,72,64,Male,34,3,11040,"like big cities,cook at home,go to the gym,consume dairy products",NA,168
2019-01-10T17:44:54Z,2019-01-10 17:46:53,100,118,True,2019-01-10 17:46:53,NA,anonymous,EN,70,60,50,50,70,50,Female,29,3,23454,"like big cities,cook at home,go to the gym,consume dairy products",NA,169
2019-01-10T15:28:12Z,2019-01-10 15:29:55,100,103,True,2019-01-10 15:29:55,NA,anonymous,EN,90,90,90,90,90,90,Female,27,4,08087,"like big cities,cook at home,go to the gym,consume dairy products",NA,170
2019-01-10T20:24:18Z,2019-01-10 20:25:40,100,81,True,2019-01-10 20:25:40,NA,anonymous,EN,62,68,63,71,71,52,Female,19,4,28117,"like big cities,cook at home,go to the gym,consume dairy products",NA,171
2019-01-10T15:25:53Z,2019-01-10 15:27:58,100,125,True,2019-01-10 15:27:59,NA,anonymous,EN,69,70,88,96,90,75,Male,28,2,29579,"like big cities,cook at home,go to the gym,consume dairy products",NA,172
2019-01-10T18:42:34Z,2019-01-10 18:44:40,100,126,True,2019-01-10 18:44:40,NA,anonymous,EN,42,24,87,47,61,35,Female,26,4,48185,"like big cities,cook at home,consume dairy products",Very interesting,173
2019-01-10T15:11:28Z,2019-01-10 15:13:19,100,111,True,2019-01-10 15:13:19,NA,anonymous,EN,70,60,92,94,60,73,Male,24,2,02892,"like big cities,cook at home,go to the gym,consume dairy products",NA,174
2019-01-10T16:15:03Z,2019-01-10 16:17:48,100,164,True,2019-01-10 16:17:48,NA,anonymous,EN,70,75,90,90,80,60,Male,36,5,15229,"like big cities,cook at home,go to the gym,consume dairy products",NA,175
2019-01-10T15:12:11Z,2019-01-10 15:15:16,100,184,True,2019-01-10 15:15:16,NA,anonymous,EN,77,60,90,95,80,40,Male,36,4,74523,"like big cities,cook at home,go to the gym,consume dairy products",NA,176
2019-01-10T15:10:35Z,2019-01-10 15:12:48,100,132,True,2019-01-10 15:12:48,NA,anonymous,EN,60,60,60,70,60,60,Female,36,2,11361,"like big cities,cook at home,go to the gym,consume dairy products",NA,177
2019-01-10T17:51:08Z,2019-01-10 17:54:27,100,198,True,2019-01-10 17:54:27,NA,anonymous,EN,70,70,70,70,70,70,Female,31,3,92064,"like big cities,cook at home,go to the gym,consume dairy products",No thanks!,178
2019-01-10T15:18:55Z,2019-01-10 15:20:21,100,85,True,2019-01-10 15:20:21,NA,anonymous,EN,54,67,76,42,69,50,Female,44,1,30252,"like big cities,cook at home,go to the gym,consume dairy products",NA,179
2019-01-10T17:01:40Z,2019-01-10 17:03:25,100,104,True,2019-01-10 17:03:25,NA,anonymous,EN,65,80,75,75,80,65,Female,34,2,12508,"like big cities,cook at home,go to the gym",NA,180
2019-01-10T17:59:07Z,2019-01-10 18:00:17,100,69,True,2019-01-10 18:00:17,NA,anonymous,EN,44,53,62,54,62,45,Female,23,3,33012,"like big cities,cook at home,go to the gym,consume dairy products",NA,181
2019-01-10T15:48:18Z,2019-01-10 15:50:03,100,104,True,2019-01-10 15:50:08,NA,anonymous,EN,59,34,95,84,8,53,Female,28,4,77627,"like big cities,cook at home,consume dairy products,watch TV,go to the movies,go to bars",NA,182
2019-01-10T20:13:20Z,2019-01-10 20:16:05,100,165,True,2019-01-10 20:16:06,NA,anonymous,EN,53,56,43,46,54,54,Female,27,6,01028,"like big cities,consume dairy products",NA,183
2019-01-10T15:36:26Z,2019-01-10 15:38:36,100,129,True,2019-01-10 15:38:36,NA,anonymous,EN,60,60,90,97,91,70,Male,28,2,64730,"like big cities,cook at home,go to the gym,consume dairy products",NA,184
2019-01-10T15:53:07Z,2019-01-10 15:55:12,100,125,True,2019-01-10 15:55:13,NA,anonymous,EN,100,100,100,100,100,100,Male,62,4,60185,"like big cities,cook at home,go to the gym,consume dairy products",NA,185
2019-01-10T19:03:32Z,2019-01-10 19:05:44,100,131,True,2019-01-10 19:05:44,NA,anonymous,EN,99,64,99,99,99,100,Male,31,4,37013,"like big cities,cook at home,go to the gym,consume dairy products",NA,186
2019-01-10T17:09:41Z,2019-01-10 17:11:52,100,130,True,2019-01-10 17:11:52,NA,anonymous,EN,61,61,61,61,91,61,Male,24,4,28754,"like big cities,cook at home,consume dairy products",Thank you for the work!,187
2019-01-10T17:57:49Z,2019-01-10 17:59:02,100,73,True,2019-01-10 17:59:03,NA,anonymous,EN,62,61,53,75,56,43,Female,30,3,91911,"like big cities,cook at home,go to the gym,consume dairy products",NA,188
2019-01-10T18:45:43Z,2019-01-10 18:47:26,100,103,True,2019-01-10 18:47:27,NA,anonymous,EN,67,52,63,77,69,58,Female,34,1,14224,"like big cities,cook at home,go to the gym,consume dairy products",NA,189
2019-01-10T20:27:05Z,2019-01-10 20:31:14,100,248,True,2019-01-10 20:31:14,NA,anonymous,EN,75,75,75,90,80,75,Male,35,6,33876,"like big cities,cook at home,go to the gym,consume dairy products",NA,190
2019-01-10T16:03:11Z,2019-01-10 16:04:14,100,62,True,2019-01-10 16:04:14,NA,anonymous,EN,89,88,96,92,94,95,Female,25,7,85020,"like big cities,cook at home,go to the gym,consume dairy products",NA,191
2019-01-10T17:46:18Z,2019-01-10 17:50:14,100,236,True,2019-01-10 17:50:14,NA,anonymous,EN,59,67,99,89,76,74,Male,39,3,53565,"like big cities,cook at home,go to the gym,consume dairy products",NA,192
2019-01-10T18:37:05Z,2019-01-10 18:39:19,100,134,True,2019-01-10 18:39:20,NA,anonymous,EN,70,80,75,91,80,61,Male,37,4,33812,"like big cities,cook at home,go to the gym,consume dairy products",NA,193
2019-01-10T19:44:36Z,2019-01-10 19:46:56,100,140,True,2019-01-10 19:46:56,NA,anonymous,EN,51,53,51,53,72,51,Other/Non-conforming,33,3,62694,"like big cities,cook at home,go to the gym,consume dairy products","You need to pay more for the amount of time that you made this survey take. And, you never told me that you wanted or needed me to memorize what you were asking about.",194
2019-01-10T20:02:20Z,2019-01-10 20:04:13,100,112,True,2019-01-10 20:04:13,NA,anonymous,EN,80,70,95,87,100,78,Female,29,1,55328,"like big cities,cook at home,go to the gym,consume dairy products",NA,195
2019-01-10T19:56:38Z,2019-01-10 19:58:03,100,85,True,2019-01-10 19:58:03,NA,anonymous,EN,57,16,63,91,85,39,Male,31,4,45840,"like big cities,cook at home,go to the gym,consume dairy products",NA,196
2019-01-10T17:07:40Z,2019-01-10 17:09:05,100,85,True,2019-01-10 17:09:05,NA,anonymous,EN,60,60,80,80,80,70,Female,28,4,08865,"like big cities,cook at home,go to the gym,consume dairy products",No comment,197
2019-01-10T19:59:03Z,2019-01-10 20:01:41,100,158,True,2019-01-10 20:01:41,NA,anonymous,EN,82,94,90,80,95,77,Male,27,6,76078,"cook at home,go to the gym,watch TV,go to the movies",nice,198
2019-01-10T15:13:10Z,2019-01-10 15:15:51,100,161,True,2019-01-10 15:15:52,NA,anonymous,EN,65,63,64,84,70,67,Male,25,7,30043,"like big cities,cook at home,go to the gym,consume dairy products",NA,199
2019-01-10T20:34:28Z,2019-01-10 20:37:25,100,176,True,2019-01-10 20:37:25,NA,anonymous,EN,56,55,76,78,75,55,Male,41,1,78413,"like big cities,cook at home,go to the gym,consume dairy products",NA,200
2019-01-10T20:27:53Z,2019-01-10 20:30:04,100,131,True,2019-01-10 20:30:05,NA,anonymous,EN,85,85,85,85,85,80,Female,55,4,32407,"like big cities,cook at home,go to the gym,consume dairy products",NA,201
2019-01-10T20:09:09Z,2019-01-10 20:11:33,100,144,True,2019-01-10 20:11:34,NA,anonymous,EN,55,63,85,90,65,55,Female,43,2,56304,"like big cities,cook at home,go to the gym,consume dairy products,watch TV",NA,202
2019-01-10T19:01:54Z,2019-01-10 19:04:14,100,140,True,2019-01-10 19:04:14,NA,anonymous,EN,70,65,90,90,75,55,Male,26,4,60638,"like big cities,cook at home,go to the gym,consume dairy products",None really. I appreciate the opportunity!,203
2019-01-10T19:56:14Z,2019-01-10 19:58:29,100,135,True,2019-01-10 19:58:30,NA,anonymous,EN,72,75,72,81,62,32,Female,48,3,22101,"like big cities,cook at home,go to the gym,consume dairy products",NA,204
2019-01-10T18:49:32Z,2019-01-10 18:51:56,100,144,True,2019-01-10 18:51:56,NA,anonymous,EN,70,55,85,75,65,60,Male,43,6,03054,"like big cities,cook at home,go to the gym,consume dairy products",NA,205
2019-01-10T17:58:39Z,2019-01-10 18:07:01,100,502,True,2019-01-10 18:07:02,NA,anonymous,EN,80,42,84,75,62,50,Male,37,3,28752,"like big cities,cook at home,go to the gym,consume dairy products",NA,206
2019-01-10T16:01:26Z,2019-01-10 16:02:36,100,70,True,2019-01-10 16:02:36,NA,anonymous,EN,24,24,75,76,50,19,Female,31,2,23518,"like big cities,cook at home,go to the gym,consume dairy products",NA,207
2019-01-10T15:43:10Z,2019-01-10 15:45:55,100,164,True,2019-01-10 15:45:55,NA,anonymous,EN,100,100,100,100,100,100,Female,29,1,05764,"like big cities,cook at home,go to the gym,consume dairy products,read newspapers",NA,208
2019-01-10T15:34:21Z,2019-01-10 15:37:36,100,195,True,2019-01-10 15:37:36,NA,anonymous,EN,70,50,90,80,50,60,Male,25,3,55113,"like big cities,cook at home,go to the gym,consume dairy products",NA,209
2019-01-10T17:47:00Z,2019-01-10 17:48:39,100,98,True,2019-01-10 17:48:40,NA,anonymous,EN,60,60,90,95,20,25,Female,23,3,55414,"watch TV,read newspapers,go to the movies,go to bars",NA,210
2019-01-10T18:24:56Z,2019-01-10 18:25:43,100,46,True,2019-01-10 18:25:43,NA,anonymous,EN,82,79,71,84,83,81,Female,28,1,67214,like big cities,None,211
2019-01-10T17:15:44Z,2019-01-10 17:17:06,100,81,True,2019-01-10 17:17:06,NA,anonymous,EN,49,48,57,58,50,39,Male,47,6,70001,"like big cities,cook at home,go to the gym,consume dairy products",NA,212
2019-01-10T15:54:16Z,2019-01-10 15:57:23,100,187,True,2019-01-10 15:57:24,NA,anonymous,EN,71,70,76,71,50,77,Female,45,5,30188,"like big cities,cook at home,go to the gym,consume dairy products",NA,213
2019-01-10T16:18:04Z,2019-01-10 16:19:38,100,93,True,2019-01-10 16:19:38,NA,anonymous,EN,74,55,83,88,85,72,Female,18,6,76712,"like big cities,cook at home,go to the gym,consume dairy products",NA,214
2019-01-10T20:27:25Z,2019-01-10 20:29:48,100,143,True,2019-01-10 20:29:49,NA,anonymous,EN,65,75,75,85,90,75,Female,22,1,10023,"like big cities,cook at home,go to the gym,consume dairy products",NA,215
2019-01-10T15:15:06Z,2019-01-10 15:19:37,100,271,True,2019-01-10 15:19:37,NA,anonymous,EN,35,50,95,75,51,40,Female,46,4,29472,"like big cities,cook at home,go to the gym,consume dairy products",Thank you,216
2019-01-10T15:47:34Z,2019-01-10 15:49:39,100,125,True,2019-01-10 15:49:41,NA,anonymous,EN,75,80,99,76,96,75,Female,36,2,75063,"like big cities,cook at home,go to the gym,consume dairy products",I hope I got them all on the attention check... Ack,217
2019-01-10T17:20:31Z,2019-01-10 17:23:32,100,180,True,2019-01-10 17:23:32,NA,anonymous,EN,81,72,96,83,77,74,Male,42,4,20910,"like big cities,cook at home,go to the gym,consume dairy products",NA,218
2019-01-10T18:02:34Z,2019-01-10 18:04:22,100,108,True,2019-01-10 18:04:23,NA,anonymous,EN,70,68,72,67,71,43,Female,20,1,20912,"like big cities,cook at home,go to the gym,consume dairy products",NA,219
2019-01-10T18:02:29Z,2019-01-10 18:05:55,100,206,True,2019-01-10 18:05:56,NA,anonymous,EN,47,49,82,85,70,30,Female,43,4,43085,"like big cities,cook at home,go to the gym,consume dairy products",NA,220
2019-01-10T16:08:11Z,2019-01-10 16:09:27,100,75,True,2019-01-10 16:09:27,NA,anonymous,EN,54,19,65,80,38,35,Female,26,2,60178,"like big cities,cook at home,go to the gym,consume dairy products",NA,221
2019-01-10T15:47:26Z,2019-01-10 15:49:48,100,142,True,2019-01-10 15:49:49,NA,anonymous,EN,50,72,79,60,30,35,Female,22,2,68516,"like big cities,cook at home,go to the gym,consume dairy products",NA,222
2019-01-10T20:21:02Z,2019-01-10 20:23:41,100,159,True,2019-01-10 20:23:42,NA,anonymous,EN,60,76,65,90,60,75,Female,30,3,90066,"like big cities,cook at home,go to the gym,consume dairy products",NA,223
2019-01-10T18:32:18Z,2019-01-10 18:34:46,100,147,True,2019-01-10 18:34:46,NA,anonymous,EN,60,50,80,90,80,75,Male,30,7,53105,"like big cities,cook at home,go to the gym,consume dairy products",NA,224
2019-01-10T15:11:26Z,2019-01-10 15:12:17,100,50,True,2019-01-10 15:12:17,NA,anonymous,EN,67,48,48,56,34,38,Male,29,2,70802,"like big cities,cook at home,go to the gym,read newspapers,go to the movies",N/A,225
2019-01-10T16:59:32Z,2019-01-10 17:01:10,100,98,True,2019-01-10 17:01:12,NA,anonymous,EN,66,66,90,80,54,50,Female,32,3,45629,"like big cities,cook at home,go to the gym,consume dairy products",NA,226
2019-01-10T15:43:22Z,2019-01-10 15:44:57,100,95,True,2019-01-10 15:44:58,NA,anonymous,EN,70,50,86,90,80,74,Female,18,3,95355,"like big cities,cook at home,go to the gym,consume dairy products",NA,227
2019-01-10T16:52:48Z,2019-01-10 16:55:38,100,170,True,2019-01-10 16:55:38,NA,anonymous,EN,70,80,93,90,95,80,Male,23,5,32817,"like big cities,cook at home,go to the gym,consume dairy products",NA,228
2019-01-10T18:34:16Z,2019-01-10 18:36:34,100,138,True,2019-01-10 18:36:35,NA,anonymous,EN,75,77,76,78,74,72,Male,28,5,90014,"like big cities,cook at home,go to the gym,consume dairy products",none,229
2019-01-10T17:46:07Z,2019-01-10 17:48:05,100,117,True,2019-01-10 17:48:05,NA,anonymous,EN,77,76,83,89,97,73,Female,64,3,94901,"like big cities,cook at home,go to the gym,consume dairy products",NA,230
2019-01-10T15:54:23Z,2019-01-10 15:56:03,100,100,True,2019-01-10 15:56:03,NA,anonymous,EN,75,55,70,80,60,50,Male,22,5,14623,"like big cities,cook at home,go to the gym,consume dairy products",NA,231
2019-01-10T18:14:31Z,2019-01-10 18:16:03,100,92,True,2019-01-10 18:16:03,NA,anonymous,EN,60,55,60,65,40,60,Male,35,3,91744,"like big cities,cook at home,go to the gym,consume dairy products",Thank you!,232
2019-01-10T15:34:08Z,2019-01-10 15:36:02,100,114,True,2019-01-10 15:36:03,NA,anonymous,EN,33,37,66,85,46,24,Male,23,3,30096,"like big cities,cook at home,go to the gym,consume dairy products",I'd like to know what the study is specifically for!,233
2019-01-10T16:22:15Z,2019-01-10 16:23:49,100,94,True,2019-01-10 16:23:50,NA,anonymous,EN,60,79,70,86,62,56,Male,30,4,22310,"like big cities,cook at home,go to the gym,consume dairy products",NA,234
2019-01-10T19:19:50Z,2019-01-10 19:23:32,100,221,True,2019-01-10 19:23:32,NA,anonymous,EN,60,40,80,85,70,65,Male,35,3,97123,"like big cities,cook at home,go to the gym,consume dairy products",NA,235
2019-01-10T15:56:03Z,2019-01-10 15:58:11,100,127,True,2019-01-10 15:58:11,NA,anonymous,EN,64,63,65,60,74,57,Female,60,5,95355,"cook at home,consume dairy products",NA,236
2019-01-10T15:16:57Z,2019-01-10 15:24:19,100,442,True,2019-01-10 15:24:20,NA,anonymous,EN,63,71,75,73,69,45,Female,42,5,32950,"like big cities,cook at home,go to the gym,consume dairy products",NA,237
2019-01-10T18:20:54Z,2019-01-10 18:22:44,100,110,True,2019-01-10 18:22:44,NA,anonymous,EN,70,55,50,80,50,50,Male,28,1,75209,"like big cities,cook at home,go to the gym,consume dairy products",NA,238
2019-01-10T19:33:13Z,2019-01-10 19:42:00,100,527,True,2019-01-10 19:42:01,NA,anonymous,EN,99,82,99,90,100,91,Male,27,7,46360,cook at home,nice,239
2019-01-10T16:01:22Z,2019-01-10 16:04:08,100,165,True,2019-01-10 16:04:09,NA,anonymous,EN,61,51,82,92,73,69,Male,40,6,29671,"like big cities,cook at home,go to the gym,consume dairy products",NA,240
2019-01-10T17:14:16Z,2019-01-10 17:15:22,100,66,True,2019-01-10 17:15:23,NA,anonymous,EN,53,29,74,89,67,49,Female,22,6,42071,"like big cities,cook at home,go to the gym,consume dairy products",NA,241
2019-01-10T15:52:35Z,2019-01-10 15:54:35,100,119,True,2019-01-10 15:54:35,NA,anonymous,EN,65,40,60,70,55,55,Male,31,4,46075,"like big cities,cook at home,go to the gym,consume dairy products",Interesting HIT,242
2019-01-10T19:42:37Z,2019-01-10 19:44:52,100,134,True,2019-01-10 19:44:52,NA,anonymous,EN,80,67,85,94,66,60,Male,53,4,16066,"like big cities,cook at home,go to the gym,consume dairy products",NA,243
2019-01-10T16:31:21Z,2019-01-10 16:34:31,100,190,True,2019-01-10 16:34:31,NA,anonymous,EN,50,60,100,90,75,35,Female,52,4,04901,"like big cities,cook at home,go to the gym,consume dairy products",NA,244
2019-01-10T17:19:00Z,2019-01-10 17:20:17,100,77,True,2019-01-10 17:20:18,NA,anonymous,EN,62,52,54,81,65,58,Female,33,3,48837,"like big cities,cook at home,go to the gym,consume dairy products",NA,245
2019-01-10T16:46:20Z,2019-01-10 16:48:38,100,138,True,2019-01-10 16:48:39,NA,anonymous,EN,50,50,60,75,90,70,Female,19,2,02375,"like big cities,cook at home,go to the gym,consume dairy products",NA,246
2019-01-10T15:10:54Z,2019-01-10 15:13:48,100,174,True,2019-01-10 15:13:48,NA,anonymous,EN,81,67,82,80,97,72,Male,32,6,33222,"like big cities,cook at home,go to the gym,consume dairy products",good study,247
2019-01-10T16:59:48Z,2019-01-10 17:01:56,100,128,True,2019-01-10 17:01:56,NA,anonymous,EN,100,100,100,100,100,100,Female,52,4,44134,"like big cities,cook at home,go to the gym,consume dairy products",NA,248
2019-01-10T16:52:45Z,2019-01-10 16:55:18,100,152,True,2019-01-10 16:55:18,NA,anonymous,EN,70,55,76,78,51,68,Male,31,5,76106,cook at home,NA,249
2019-01-10T15:50:21Z,2019-01-10 15:52:21,100,119,True,2019-01-10 15:52:21,NA,anonymous,EN,77,80,90,95,95,75,Female,31,7,11411,"like big cities,cook at home,go to the gym,consume dairy products",Thank you!,250
2019-01-10T16:47:32Z,2019-01-10 16:49:47,100,134,True,2019-01-10 16:49:47,NA,anonymous,EN,60,40,80,90,50,60,Female,22,3,34667,"like big cities,cook at home,go to the gym,consume dairy products",NA,251
